VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TANGENT0.x,in_TANGENT0.y,in_TANGENT0.z,in_TANGENT0.w,in_TEXCOORD0.x,in_TEXCOORD0.y,in_TEXCOORD1.x,in_TEXCOORD1.y
6024,1307,-6.41395902633667,2.535689353942871,-6.282580852508545,-1.6518086194992065,1.1998540163040161,-7.066980361938477,0.9434599876403809,7.279850959777832,1.0268378257751465,-1.0,0.5053529739379883,0.8775550127029419,0.5053529739379883,0.8775550127029419
6025,1310,-6.782837867736816,1.5544297695159912,-6.270989894866943,-3.692718267440796,-1.8650116920471191,-6.0791449546813965,-1.3483448028564453,7.168289661407471,-1.334852695465088,-1.0,0.47962498664855957,0.8861820101737976,0.47962498664855957,0.8861820101737976
6026,1306,-7.609635353088379,1.4306154251098633,-6.043546199798584,-2.251133680343628,-1.9942071437835693,-6.650182723999023,-1.4747380018234253,7.078651428222656,-1.5124461650848389,-1.0,0.4793759882450104,0.9026489853858948,0.4793759882450104,0.9026489853858948
6027,1306,-7.609635353088379,1.4306154251098633,-6.043546199798584,-2.251133680343628,-1.9942071437835693,-6.650182723999023,-1.4747380018234253,7.078651428222656,-1.5124461650848389,-1.0,0.4793759882450104,0.9026489853858948,0.4793759882450104,0.9026489853858948
6028,1310,-6.782837867736816,1.5544297695159912,-6.270989894866943,-3.692718267440796,-1.8650116920471191,-6.0791449546813965,-1.3483448028564453,7.168289661407471,-1.334852695465088,-1.0,0.47962498664855957,0.8861820101737976,0.47962498664855957,0.8861820101737976
6029,1308,-7.097371578216553,0.6239180564880371,-5.523810386657715,-2.3827333450317383,-6.007452487945557,-3.509822130203247,-3.8217687606811523,4.30389404296875,-4.538693428039551,-1.0,0.4521529972553253,0.9014679789543152,0.4521529972553253,0.9014679789543152
6030,1307,-6.41395902633667,2.535689353942871,-6.282580852508545,-1.6518086194992065,1.1998540163040161,-7.066980361938477,0.9434599876403809,7.279850959777832,1.0268378257751465,-1.0,0.5053529739379883,0.8775550127029419,0.5053529739379883,0.8775550127029419
6031,1309,-5.85441255569458,2.5954036712646484,-6.615406513214111,-3.1336026191711426,2.979191780090332,-6.031921863555908,1.4182490110397339,6.817363262176514,2.614323854446411,-1.0,0.5049750208854675,0.8594899773597717,0.5049750208854675,0.8594899773597717
6032,1311,-6.008488178253174,1.5463216304779053,-6.941667079925537,-3.9956350326538086,-1.7573521137237549,-6.031818866729736,-1.6955344676971436,7.189586639404297,-0.9688630104064941,-1.0,0.48033198714256287,0.865041971206665,0.48033198714256287,0.865041971206665
6033,1310,-6.782837867736816,1.5544297695159912,-6.270989894866943,-3.692718267440796,-1.8650116920471191,-6.0791449546813965,-1.3483448028564453,7.168289661407471,-1.334852695465088,-1.0,0.47962498664855957,0.8861820101737976,0.47962498664855957,0.8861820101737976
6034,1307,-6.41395902633667,2.535689353942871,-6.282580852508545,-1.6518086194992065,1.1998540163040161,-7.066980361938477,0.9434599876403809,7.279850959777832,1.0268378257751465,-1.0,0.5053529739379883,0.8775550127029419,0.5053529739379883,0.8775550127029419
6035,1311,-6.008488178253174,1.5463216304779053,-6.941667079925537,-3.9956350326538086,-1.7573521137237549,-6.031818866729736,-1.6955344676971436,7.189586639404297,-0.9688630104064941,-1.0,0.48033198714256287,0.865041971206665,0.48033198714256287,0.865041971206665
6036,1312,-5.146998405456543,1.4570610523223877,-7.39638614654541,-3.3820149898529053,-1.3815782070159912,-6.494731426239014,-1.9613208770751953,7.151776313781738,-0.5049734115600586,-1.0,0.4799039959907532,0.8442980051040649,0.4799039959907532,0.8442980051040649
6037,1309,-5.85441255569458,2.5954036712646484,-6.615406513214111,-3.1336026191711426,2.979191780090332,-6.031921863555908,1.4182490110397339,6.817363262176514,2.614323854446411,-1.0,0.5049750208854675,0.8594899773597717,0.5049750208854675,0.8594899773597717
6038,1290,-5.207581043243408,2.5150222778320312,-6.751436233520508,-3.710271120071411,3.028475284576416,-5.701098442077637,1.152552843093872,6.757518768310547,2.868783473968506,-1.0,0.5052909851074219,0.8448259830474854,0.5052909851074219,0.8448259830474854
6039,1312,-5.146998405456543,1.4570610523223877,-7.39638614654541,-3.3820149898529053,-1.3815782070159912,-6.494731426239014,-1.9613208770751953,7.151776313781738,-0.5049734115600586,-1.0,0.4799039959907532,0.8442980051040649,0.4799039959907532,0.8442980051040649
6040,1311,-6.008488178253174,1.5463216304779053,-6.941667079925537,-3.9956350326538086,-1.7573521137237549,-6.031818866729736,-1.6955344676971436,7.189586639404297,-0.9688630104064941,-1.0,0.48033198714256287,0.865041971206665,0.48033198714256287,0.865041971206665
6041,1309,-5.85441255569458,2.5954036712646484,-6.615406513214111,-3.1336026191711426,2.979191780090332,-6.031921863555908,1.4182490110397339,6.817363262176514,2.614323854446411,-1.0,0.5049750208854675,0.8594899773597717,0.5049750208854675,0.8594899773597717
6042,1313,-4.701203346252441,0.5666272640228271,-7.033893585205078,-2.987819194793701,-5.054320335388184,-4.563670635223389,-3.169667959213257,5.412520885467529,-3.979250907897949,-1.0,0.4554620087146759,0.8427079916000366,0.4554620087146759,0.8427079916000366
6043,1311,-6.008488178253174,1.5463216304779053,-6.941667079925537,-3.9956350326538086,-1.7573521137237549,-6.031818866729736,-1.6955344676971436,7.189586639404297,-0.9688630104064941,-1.0,0.48033198714256287,0.865041971206665,0.48033198714256287,0.865041971206665
6044,1312,-5.146998405456543,1.4570610523223877,-7.39638614654541,-3.3820149898529053,-1.3815782070159912,-6.494731426239014,-1.9613208770751953,7.151776313781738,-0.5049734115600586,-1.0,0.4799039959907532,0.8442980051040649,0.4799039959907532,0.8442980051040649
6045,1311,-6.008488178253174,1.5463216304779053,-6.941667079925537,-3.9956350326538086,-1.7573521137237549,-6.031818866729736,-1.6955344676971436,7.189586639404297,-0.9688630104064941,-1.0,0.48033198714256287,0.865041971206665,0.48033198714256287,0.865041971206665
6046,1314,-6.44808292388916,0.5596611499786377,-6.026782035827637,-3.3687686920166016,-5.098796844482422,-4.16532039642334,-2.995673418045044,5.3915605545043945,-4.094770431518555,-1.0,0.4538800120353699,0.8841360211372375,0.4538800120353699,0.8841360211372375
6047,1310,-6.782837867736816,1.5544297695159912,-6.270989894866943,-3.692718267440796,-1.8650116920471191,-6.0791449546813965,-1.3483448028564453,7.168289661407471,-1.334852695465088,-1.0,0.47962498664855957,0.8861820101737976,0.47962498664855957,0.8861820101737976
6048,1310,-6.782837867736816,1.5544297695159912,-6.270989894866943,-3.692718267440796,-1.8650116920471191,-6.0791449546813965,-1.3483448028564453,7.168289661407471,-1.334852695465088,-1.0,0.47962498664855957,0.8861820101737976,0.47962498664855957,0.8861820101737976
6049,1314,-6.44808292388916,0.5596611499786377,-6.026782035827637,-3.3687686920166016,-5.098796844482422,-4.16532039642334,-2.995673418045044,5.3915605545043945,-4.094770431518555,-1.0,0.4538800120353699,0.8841360211372375,0.4538800120353699,0.8841360211372375
6050,1308,-7.097371578216553,0.6239180564880371,-5.523810386657715,-2.3827333450317383,-6.007452487945557,-3.509822130203247,-3.8217687606811523,4.30389404296875,-4.538693428039551,-1.0,0.4521529972553253,0.9014679789543152,0.4521529972553253,0.9014679789543152
6051,1290,-5.207581043243408,2.5150222778320312,-6.751436233520508,-3.710271120071411,3.028475284576416,-5.701098442077637,1.152552843093872,6.757518768310547,2.868783473968506,-1.0,0.5052909851074219,0.8448259830474854,0.5052909851074219,0.8448259830474854
6052,1315,-4.490682601928711,1.5272135734558105,-7.598991870880127,-4.833912372589111,-0.27282023429870605,-5.661582946777344,-1.7200157642364502,7.1156907081604,1.136612892150879,-1.0,0.48303699493408203,0.8294289708137512,0.48303699493408203,0.8294289708137512
6053,1312,-5.146998405456543,1.4570610523223877,-7.39638614654541,-3.3820149898529053,-1.3815782070159912,-6.494731426239014,-1.9613208770751953,7.151776313781738,-0.5049734115600586,-1.0,0.4799039959907532,0.8442980051040649,0.4799039959907532,0.8442980051040649
6054,1315,-4.490682601928711,1.5272135734558105,-7.598991870880127,-4.833912372589111,-0.27282023429870605,-5.661582946777344,-1.7200157642364502,7.1156907081604,1.136612892150879,-1.0,0.48303699493408203,0.8294289708137512,0.48303699493408203,0.8294289708137512
6055,1290,-5.207581043243408,2.5150222778320312,-6.751436233520508,-3.710271120071411,3.028475284576416,-5.701098442077637,1.152552843093872,6.757518768310547,2.868783473968506,-1.0,0.5052909851074219,0.8448259830474854,0.5052909851074219,0.8448259830474854
6056,1247,-4.762266635894775,2.473846435546875,-7.524947643280029,-6.188189506530762,0.2634931802749634,-4.124722003936768,-1.1955732107162476,6.954813480377197,2.271857261657715,-1.0,0.5076929926872253,0.8280500173568726,0.5076929926872253,0.8280500173568726
6057,1249,-4.315961837768555,2.7230215072631836,-8.025634765625,-5.407654285430908,-0.12174403667449951,-5.1247663497924805,-2.2720589637756348,6.72693395614624,2.241173267364502,-1.0,0.5082550048828125,0.8095129728317261,0.5082550048828125,0.8095129728317261
6058,1315,-4.490682601928711,1.5272135734558105,-7.598991870880127,-4.833912372589111,-0.27282023429870605,-5.661582946777344,-1.7200157642364502,7.1156907081604,1.136612892150879,-1.0,0.48303699493408203,0.8294289708137512,0.48303699493408203,0.8294289708137512
6059,1247,-4.762266635894775,2.473846435546875,-7.524947643280029,-6.188189506530762,0.2634931802749634,-4.124722003936768,-1.1955732107162476,6.954813480377197,2.271857261657715,-1.0,0.5076929926872253,0.8280500173568726,0.5076929926872253,0.8280500173568726
6060,1312,-5.146998405456543,1.4570610523223877,-7.39638614654541,-3.3820149898529053,-1.3815782070159912,-6.494731426239014,-1.9613208770751953,7.151776313781738,-0.5049734115600586,-1.0,0.4799039959907532,0.8442980051040649,0.4799039959907532,0.8442980051040649
6061,1316,-4.273561477661133,0.9833927154541016,-7.697755336761475,-3.745109796524048,-2.41084623336792,-5.970691680908203,-2.1390206813812256,6.941699981689453,-1.4847146272659302,-1.0,0.4682590067386627,0.8264309763908386,0.4682590067386627,0.8264309763908386
6062,1313,-4.701203346252441,0.5666272640228271,-7.033893585205078,-2.987819194793701,-5.054320335388184,-4.563670635223389,-3.169667959213257,5.412520885467529,-3.979250907897949,-1.0,0.4554620087146759,0.8427079916000366,0.4554620087146759,0.8427079916000366
6063,1312,-5.146998405456543,1.4570610523223877,-7.39638614654541,-3.3820149898529053,-1.3815782070159912,-6.494731426239014,-1.9613208770751953,7.151776313781738,-0.5049734115600586,-1.0,0.4799039959907532,0.8442980051040649,0.4799039959907532,0.8442980051040649
6064,1315,-4.490682601928711,1.5272135734558105,-7.598991870880127,-4.833912372589111,-0.27282023429870605,-5.661582946777344,-1.7200157642364502,7.1156907081604,1.136612892150879,-1.0,0.48303699493408203,0.8294289708137512,0.48303699493408203,0.8294289708137512
6065,1316,-4.273561477661133,0.9833927154541016,-7.697755336761475,-3.745109796524048,-2.41084623336792,-5.970691680908203,-2.1390206813812256,6.941699981689453,-1.4847146272659302,-1.0,0.4682590067386627,0.8264309763908386,0.4682590067386627,0.8264309763908386
6066,1315,-4.490682601928711,1.5272135734558105,-7.598991870880127,-4.833912372589111,-0.27282023429870605,-5.661582946777344,-1.7200157642364502,7.1156907081604,1.136612892150879,-1.0,0.48303699493408203,0.8294289708137512,0.48303699493408203,0.8294289708137512
6067,1317,-3.4457755088806152,1.2855587005615234,-8.216804504394531,-4.718780517578125,-2.0089659690856934,-5.405031204223633,-2.788734197616577,6.898344039916992,-0.13258910179138184,-1.0,0.4719099998474121,0.8057910203933716,0.4719099998474121,0.8057910203933716
6068,1316,-4.273561477661133,0.9833927154541016,-7.697755336761475,-3.745109796524048,-2.41084623336792,-5.970691680908203,-2.1390206813812256,6.941699981689453,-1.4847146272659302,-1.0,0.4682590067386627,0.8264309763908386,0.4682590067386627,0.8264309763908386
6069,1249,-4.315961837768555,2.7230215072631836,-8.025634765625,-5.407654285430908,-0.12174403667449951,-5.1247663497924805,-2.2720589637756348,6.72693395614624,2.241173267364502,-1.0,0.5082550048828125,0.8095129728317261,0.5082550048828125,0.8095129728317261
6070,1318,-3.9733810424804688,1.7788581848144531,-8.317852973937988,-4.785889148712158,-2.01004958152771,-5.345654487609863,-3.225590467453003,6.699734210968018,0.36691713333129883,-1.0,0.4864490032196045,0.8086060285568237,0.4864490032196045,0.8086060285568237
6071,1315,-4.490682601928711,1.5272135734558105,-7.598991870880127,-4.833912372589111,-0.27282023429870605,-5.661582946777344,-1.7200157642364502,7.1156907081604,1.136612892150879,-1.0,0.48303699493408203,0.8294289708137512,0.48303699493408203,0.8294289708137512
6072,1315,-4.490682601928711,1.5272135734558105,-7.598991870880127,-4.833912372589111,-0.27282023429870605,-5.661582946777344,-1.7200157642364502,7.1156907081604,1.136612892150879,-1.0,0.48303699493408203,0.8294289708137512,0.48303699493408203,0.8294289708137512
6073,1318,-3.9733810424804688,1.7788581848144531,-8.317852973937988,-4.785889148712158,-2.01004958152771,-5.345654487609863,-3.225590467453003,6.699734210968018,0.36691713333129883,-1.0,0.4864490032196045,0.8086060285568237,0.4864490032196045,0.8086060285568237
6074,1317,-3.4457755088806152,1.2855587005615234,-8.216804504394531,-4.718780517578125,-2.0089659690856934,-5.405031204223633,-2.788734197616577,6.898344039916992,-0.13258910179138184,-1.0,0.4719099998474121,0.8057910203933716,0.4719099998474121,0.8057910203933716
6075,1249,-4.315961837768555,2.7230215072631836,-8.025634765625,-5.407654285430908,-0.12174403667449951,-5.1247663497924805,-2.2720589637756348,6.72693395614624,2.241173267364502,-1.0,0.5082550048828125,0.8095129728317261,0.5082550048828125,0.8095129728317261
6076,1319,-3.554391860961914,2.4815900325775146,-8.74227237701416,-6.281864166259766,0.7670360207557678,-3.9347422122955322,-0.9803924560546875,6.798264980316162,2.890458106994629,-1.0,0.49541598558425903,0.7900260090827942,0.49541598558425903,0.7900260090827942
6077,1318,-3.9733810424804688,1.7788581848144531,-8.317852973937988,-4.785889148712158,-2.01004958152771,-5.345654487609863,-3.225590467453003,6.699734210968018,0.36691713333129883,-1.0,0.4864490032196045,0.8086060285568237,0.4864490032196045,0.8086060285568237
6078,1244,-3.5376858711242676,3.2730252742767334,-8.652262687683105,-3.8866217136383057,2.7160274982452393,-5.738679885864258,-1.2007602453231812,6.292977809906006,3.7910804748535156,-1.0,0.5106850266456604,0.7832409739494324,0.5106850266456604,0.7832409739494324
6079,1319,-3.554391860961914,2.4815900325775146,-8.74227237701416,-6.281864166259766,0.7670360207557678,-3.9347422122955322,-0.9803924560546875,6.798264980316162,2.890458106994629,-1.0,0.49541598558425903,0.7900260090827942,0.49541598558425903,0.7900260090827942
6080,1249,-4.315961837768555,2.7230215072631836,-8.025634765625,-5.407654285430908,-0.12174403667449951,-5.1247663497924805,-2.2720589637756348,6.72693395614624,2.241173267364502,-1.0,0.5082550048828125,0.8095129728317261,0.5082550048828125,0.8095129728317261
6081,1320,-3.3844990730285645,2.1118273735046387,-8.783117294311523,-3.8866841793060303,-5.179798603057861,-3.6870322227478027,-5.221460342407227,5.065972328186035,-1.6131176948547363,-1.0,0.48721998929977417,0.7900909781455994,0.48721998929977417,0.7900909781455994
6082,1318,-3.9733810424804688,1.7788581848144531,-8.317852973937988,-4.785889148712158,-2.01004958152771,-5.345654487609863,-3.225590467453003,6.699734210968018,0.36691713333129883,-1.0,0.4864490032196045,0.8086060285568237,0.4864490032196045,0.8086060285568237
6083,1319,-3.554391860961914,2.4815900325775146,-8.74227237701416,-6.281864166259766,0.7670360207557678,-3.9347422122955322,-0.9803924560546875,6.798264980316162,2.890458106994629,-1.0,0.49541598558425903,0.7900260090827942,0.49541598558425903,0.7900260090827942
6084,1317,-3.4457755088806152,1.2855587005615234,-8.216804504394531,-4.718780517578125,-2.0089659690856934,-5.405031204223633,-2.788734197616577,6.898344039916992,-0.13258910179138184,-1.0,0.4719099998474121,0.8057910203933716,0.4719099998474121,0.8057910203933716
6085,1318,-3.9733810424804688,1.7788581848144531,-8.317852973937988,-4.785889148712158,-2.01004958152771,-5.345654487609863,-3.225590467453003,6.699734210968018,0.36691713333129883,-1.0,0.4864490032196045,0.8086060285568237,0.4864490032196045,0.8086060285568237
6086,1320,-3.3844990730285645,2.1118273735046387,-8.783117294311523,-3.8866841793060303,-5.179798603057861,-3.6870322227478027,-5.221460342407227,5.065972328186035,-1.6131176948547363,-1.0,0.48721998929977417,0.7900909781455994,0.48721998929977417,0.7900909781455994
6087,1321,-3.271728515625,2.7184510231018066,-8.848395347595215,-2.6335537433624268,3.6906495094299316,-5.904990196228027,-1.6134510040283203,5.817327976226807,4.354997634887695,-1.0,0.4977259933948517,0.7817019820213318,0.4977259933948517,0.7817019820213318
6088,1319,-3.554391860961914,2.4815900325775146,-8.74227237701416,-6.281864166259766,0.7670360207557678,-3.9347422122955322,-0.9803924560546875,6.798264980316162,2.890458106994629,-1.0,0.49541598558425903,0.7900260090827942,0.49541598558425903,0.7900260090827942
6089,1244,-3.5376858711242676,3.2730252742767334,-8.652262687683105,-3.8866217136383057,2.7160274982452393,-5.738679885864258,-1.2007602453231812,6.292977809906006,3.7910804748535156,-1.0,0.5106850266456604,0.7832409739494324,0.5106850266456604,0.7832409739494324
6090,1240,-2.553591251373291,3.537217617034912,-9.054319381713867,-3.3878226280212402,2.307546377182007,-6.165338039398193,-1.7632920742034912,6.36309289932251,3.347222328186035,-1.0,0.5093799829483032,0.7590439915657043,0.5093799829483032,0.7590439915657043
6091,1321,-3.271728515625,2.7184510231018066,-8.848395347595215,-2.6335537433624268,3.6906495094299316,-5.904990196228027,-1.6134510040283203,5.817327976226807,4.354997634887695,-1.0,0.4977259933948517,0.7817019820213318,0.4977259933948517,0.7817019820213318
6092,1244,-3.5376858711242676,3.2730252742767334,-8.652262687683105,-3.8866217136383057,2.7160274982452393,-5.738679885864258,-1.2007602453231812,6.292977809906006,3.7910804748535156,-1.0,0.5106850266456604,0.7832409739494324,0.5106850266456604,0.7832409739494324
6093,1322,-2.826291561126709,2.5545270442962646,-9.085121154785156,-1.4442507028579712,1.1449108123779297,-7.2008891105651855,-2.755625009536743,6.709226608276367,1.616871953010559,-1.0,0.4910529851913452,0.7731410264968872,0.4910529851913452,0.7731410264968872
6094,1321,-3.271728515625,2.7184510231018066,-8.848395347595215,-2.6335537433624268,3.6906495094299316,-5.904990196228027,-1.6134510040283203,5.817327976226807,4.354997634887695,-1.0,0.4977259933948517,0.7817019820213318,0.4977259933948517,0.7817019820213318
6095,1240,-2.553591251373291,3.537217617034912,-9.054319381713867,-3.3878226280212402,2.307546377182007,-6.165338039398193,-1.7632920742034912,6.36309289932251,3.347222328186035,-1.0,0.5093799829483032,0.7590439915657043,0.5093799829483032,0.7590439915657043
6096,1322,-2.826291561126709,2.5545270442962646,-9.085121154785156,-1.4442507028579712,1.1449108123779297,-7.2008891105651855,-2.755625009536743,6.709226608276367,1.616871953010559,-1.0,0.4910529851913452,0.7731410264968872,0.4910529851913452,0.7731410264968872
6097,1240,-2.553591251373291,3.537217617034912,-9.054319381713867,-3.3878226280212402,2.307546377182007,-6.165338039398193,-1.7632920742034912,6.36309289932251,3.347222328186035,-1.0,0.5093799829483032,0.7590439915657043,0.5093799829483032,0.7590439915657043
6098,1246,-2.2136402130126953,2.508769989013672,-9.338903427124023,-2.638335943222046,0.1294236183166504,-6.901515483856201,-3.0672600269317627,6.597805023193359,1.2936396598815918,-1.0,0.4865710139274597,0.7607640027999878,0.4865710139274597,0.7607640027999878
6099,1246,-2.2136402130126953,2.508769989013672,-9.338903427124023,-2.638335943222046,0.1294236183166504,-6.901515483856201,-3.0672600269317627,6.597805023193359,1.2936396598815918,-1.0,0.4865710139274597,0.7607640027999878,0.4865710139274597,0.7607640027999878
6100,1323,-3.0023508071899414,2.03450083732605,-8.974925994873047,-2.447780132293701,-2.162497043609619,-6.685238838195801,-3.723316192626953,6.4032440185546875,-0.7078224420547485,-1.0,0.482901006937027,0.7822250127792358,0.482901006937027,0.7822250127792358
6101,1322,-2.826291561126709,2.5545270442962646,-9.085121154785156,-1.4442507028579712,1.1449108123779297,-7.2008891105651855,-2.755625009536743,6.709226608276367,1.616871953010559,-1.0,0.4910529851913452,0.7731410264968872,0.4910529851913452,0.7731410264968872
6102,1323,-3.0023508071899414,2.03450083732605,-8.974925994873047,-2.447780132293701,-2.162497043609619,-6.685238838195801,-3.723316192626953,6.4032440185546875,-0.7078224420547485,-1.0,0.482901006937027,0.7822250127792358,0.482901006937027,0.7822250127792358
6103,1317,-3.4457755088806152,1.2855587005615234,-8.216804504394531,-4.718780517578125,-2.0089659690856934,-5.405031204223633,-2.788734197616577,6.898344039916992,-0.13258910179138184,-1.0,0.4719099998474121,0.8057910203933716,0.4719099998474121,0.8057910203933716
6104,1320,-3.3844990730285645,2.1118273735046387,-8.783117294311523,-3.8866841793060303,-5.179798603057861,-3.6870322227478027,-5.221460342407227,5.065972328186035,-1.6131176948547363,-1.0,0.48721998929977417,0.7900909781455994,0.48721998929977417,0.7900909781455994
6105,1324,-1.714406967163086,1.8180055618286133,-9.377972602844238,-0.9332895874977112,-2.177602767944336,-6.989474296569824,-4.033453464508057,6.033295631408691,-1.34401535987854,-1.0,0.4698289930820465,0.7586299777030945,0.4698289930820465,0.7586299777030945
6106,1323,-3.0023508071899414,2.03450083732605,-8.974925994873047,-2.447780132293701,-2.162497043609619,-6.685238838195801,-3.723316192626953,6.4032440185546875,-0.7078224420547485,-1.0,0.482901006937027,0.7822250127792358,0.482901006937027,0.7822250127792358
6107,1246,-2.2136402130126953,2.508769989013672,-9.338903427124023,-2.638335943222046,0.1294236183166504,-6.901515483856201,-3.0672600269317627,6.597805023193359,1.2936396598815918,-1.0,0.4865710139274597,0.7607640027999878,0.4865710139274597,0.7607640027999878
6108,1246,-2.2136402130126953,2.508769989013672,-9.338903427124023,-2.638335943222046,0.1294236183166504,-6.901515483856201,-3.0672600269317627,6.597805023193359,1.2936396598815918,-1.0,0.4865710139274597,0.7607640027999878,0.4865710139274597,0.7607640027999878
6109,1188,-0.86981201171875,3.2304704189300537,-9.759153366088867,-1.7487177848815918,-0.3342705965042114,-7.157452583312988,-3.6715872287750244,6.366509437561035,0.5961955785751343,-1.0,0.48709800839424133,0.7259699702262878,0.48709800839424133,0.7259699702262878
6110,1324,-1.714406967163086,1.8180055618286133,-9.377972602844238,-0.9332895874977112,-2.177602767944336,-6.989474296569824,-4.033453464508057,6.033295631408691,-1.34401535987854,-1.0,0.4698289930820465,0.7586299777030945,0.4698289930820465,0.7586299777030945
6111,1324,-1.714406967163086,1.8180055618286133,-9.377972602844238,-0.9332895874977112,-2.177602767944336,-6.989474296569824,-4.033453464508057,6.033295631408691,-1.34401535987854,-1.0,0.4698289930820465,0.7586299777030945,0.4698289930820465,0.7586299777030945
6112,1188,-0.86981201171875,3.2304704189300537,-9.759153366088867,-1.7487177848815918,-0.3342705965042114,-7.157452583312988,-3.6715872287750244,6.366509437561035,0.5961955785751343,-1.0,0.48709800839424133,0.7259699702262878,0.48709800839424133,0.7259699702262878
6113,1167,-0.31899070739746094,2.40954327583313,-9.589326858520508,0.466695100069046,-2.910060167312622,-6.760842323303223,-4.538977146148682,5.215700149536133,-2.561826705932617,-1.0,0.4638170003890991,0.7268679738044739,0.4638170003890991,0.7268679738044739
6114,1317,-3.4457755088806152,1.2855587005615234,-8.216804504394531,-4.718780517578125,-2.0089659690856934,-5.405031204223633,-2.788734197616577,6.898344039916992,-0.13258910179138184,-1.0,0.4719099998474121,0.8057910203933716,0.4719099998474121,0.8057910203933716
6115,1325,-3.743319511413574,0.5141403675079346,-7.78581428527832,-5.309288501739502,-0.9552677869796753,-5.135534286499023,-1.0851343870162964,7.333245754241943,-0.2448282241821289,-1.0,0.45619699358940125,0.8190129995346069,0.45619699358940125,0.8190129995346069
6116,1316,-4.273561477661133,0.9833927154541016,-7.697755336761475,-3.745109796524048,-2.41084623336792,-5.970691680908203,-2.1390206813812256,6.941699981689453,-1.4847146272659302,-1.0,0.4682590067386627,0.8264309763908386,0.4682590067386627,0.8264309763908386
6117,1313,-4.701203346252441,0.5666272640228271,-7.033893585205078,-2.987819194793701,-5.054320335388184,-4.563670635223389,-3.169667959213257,5.412520885467529,-3.979250907897949,-1.0,0.4554620087146759,0.8427079916000366,0.4554620087146759,0.8427079916000366
6118,1316,-4.273561477661133,0.9833927154541016,-7.697755336761475,-3.745109796524048,-2.41084623336792,-5.970691680908203,-2.1390206813812256,6.941699981689453,-1.4847146272659302,-1.0,0.4682590067386627,0.8264309763908386,0.4682590067386627,0.8264309763908386
6119,1325,-3.743319511413574,0.5141403675079346,-7.78581428527832,-5.309288501739502,-0.9552677869796753,-5.135534286499023,-1.0851343870162964,7.333245754241943,-0.2448282241821289,-1.0,0.45619699358940125,0.8190129995346069,0.45619699358940125,0.8190129995346069
6120,1326,-3.4027748107910156,0.549034833908081,-8.236087799072266,-5.018837928771973,-0.25187158584594727,-5.502742767333984,-1.3117882013320923,7.284695625305176,0.8629939556121826,-1.0,0.45679301023483276,0.8082500100135803,0.45679301023483276,0.8082500100135803
6121,1325,-3.743319511413574,0.5141403675079346,-7.78581428527832,-5.309288501739502,-0.9552677869796753,-5.135534286499023,-1.0851343870162964,7.333245754241943,-0.2448282241821289,-1.0,0.45619699358940125,0.8190129995346069,0.45619699358940125,0.8190129995346069
6122,1317,-3.4457755088806152,1.2855587005615234,-8.216804504394531,-4.718780517578125,-2.0089659690856934,-5.405031204223633,-2.788734197616577,6.898344039916992,-0.13258910179138184,-1.0,0.4719099998474121,0.8057910203933716,0.4719099998474121,0.8057910203933716
6123,1327,-3.734579086303711,0.1579751968383789,-7.496432304382324,-4.623142242431641,-5.539088726043701,-1.7568657398223877,-3.9213201999664307,4.6053056716918945,-4.321325778961182,-1.0,0.4460659921169281,0.8230199813842773,0.4460659921169281,0.8230199813842773
6124,1313,-4.701203346252441,0.5666272640228271,-7.033893585205078,-2.987819194793701,-5.054320335388184,-4.563670635223389,-3.169667959213257,5.412520885467529,-3.979250907897949,-1.0,0.4554620087146759,0.8427079916000366,0.4554620087146759,0.8427079916000366
6125,1325,-3.743319511413574,0.5141403675079346,-7.78581428527832,-5.309288501739502,-0.9552677869796753,-5.135534286499023,-1.0851343870162964,7.333245754241943,-0.2448282241821289,-1.0,0.45619699358940125,0.8190129995346069,0.45619699358940125,0.8190129995346069
6126,1317,-3.4457755088806152,1.2855587005615234,-8.216804504394531,-4.718780517578125,-2.0089659690856934,-5.405031204223633,-2.788734197616577,6.898344039916992,-0.13258910179138184,-1.0,0.4719099998474121,0.8057910203933716,0.4719099998474121,0.8057910203933716
6127,1323,-3.0023508071899414,2.03450083732605,-8.974925994873047,-2.447780132293701,-2.162497043609619,-6.685238838195801,-3.723316192626953,6.4032440185546875,-0.7078224420547485,-1.0,0.482901006937027,0.7822250127792358,0.482901006937027,0.7822250127792358
6128,1328,-2.7520360946655273,1.1069154739379883,-9.007162094116211,-2.6621391773223877,-2.120912551879883,-6.6183929443359375,-3.4012160301208496,6.578716278076172,-0.7398254871368408,-1.0,0.4641129970550537,0.7852370142936707,0.4641129970550537,0.7852370142936707
6129,1317,-3.4457755088806152,1.2855587005615234,-8.216804504394531,-4.718780517578125,-2.0089659690856934,-5.405031204223633,-2.788734197616577,6.898344039916992,-0.13258910179138184,-1.0,0.4719099998474121,0.8057910203933716,0.4719099998474121,0.8057910203933716
6130,1328,-2.7520360946655273,1.1069154739379883,-9.007162094116211,-2.6621391773223877,-2.120912551879883,-6.6183929443359375,-3.4012160301208496,6.578716278076172,-0.7398254871368408,-1.0,0.4641129970550537,0.7852370142936707,0.4641129970550537,0.7852370142936707
