VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TANGENT0.x,in_TANGENT0.y,in_TANGENT0.z,in_TANGENT0.w,in_TEXCOORD0.x,in_TEXCOORD0.y,in_TEXCOORD1.x,in_TEXCOORD1.y
3002,737,-0.6565642356872559,1.1065396070480347,0.8395187258720398,2.439272880554199,1.8199704885482788,2.5426807403564453,-1.9932538270950317,-1.6128170490264893,3.053168535232544,-1.0,0.8603515625,0.41015625,0.8603515625,0.41015625
3003,764,-0.7958612442016602,1.6369638442993164,0.6116060018539429,3.1276497840881348,2.27531361579895,0.9058548212051392,-0.5949590802192688,-0.7587078809738159,3.858309507369995,-1.0,0.841796875,0.43408203125,0.841796875,0.43408203125
3004,737,-0.6565642356872559,1.1065396070480347,0.8395187258720398,2.439272880554199,1.8199704885482788,2.5426807403564453,-1.9932538270950317,-1.6128170490264893,3.053168535232544,-1.0,0.8603515625,0.41015625,0.8603515625,0.41015625
3005,738,-0.45772600173950195,1.3002828359603882,0.49049779772758484,2.5911102294921875,2.695244789123535,1.331225037574768,-0.983867347240448,-0.926899790763855,3.7446579933166504,-1.0,0.84033203125,0.41064453125,0.84033203125,0.41064453125
3006,763,-1.6264944076538086,2.341771364212036,1.2057424783706665,3.4551730155944824,1.7317328453063965,0.9403183460235596,-0.5986759662628174,-0.9350613355636597,3.8206422328948975,-1.0,0.861328125,0.48486328125,0.861328125,0.48486328125
3007,760,-1.234534740447998,2.0192067623138428,1.1824638843536377,3.026076316833496,1.9899330139160156,1.6279311180114746,-1.091721773147583,-1.31769859790802,3.5947346687316895,-1.0,0.8623046875,0.463134765625,0.8623046875,0.463134765625
3008,765,-1.1963953971862793,2.143242359161377,0.7087030410766602,2.9245285987854004,2.654505491256714,0.4407585859298706,-0.18753424286842346,-0.4777247905731201,3.941908359527588,-1.0,0.84130859375,0.464111328125,0.84130859375,0.464111328125
3009,764,-0.7958612442016602,1.6369638442993164,0.6116060018539429,3.1276497840881348,2.27531361579895,0.9058548212051392,-0.5949590802192688,-0.7587078809738159,3.858309507369995,-1.0,0.841796875,0.43408203125,0.841796875,0.43408203125
3010,765,-1.1963953971862793,2.143242359161377,0.7087030410766602,2.9245285987854004,2.654505491256714,0.4407585859298706,-0.18753424286842346,-0.4777247905731201,3.941908359527588,-1.0,0.84130859375,0.464111328125,0.84130859375,0.464111328125
3011,760,-1.234534740447998,2.0192067623138428,1.1824638843536377,3.026076316833496,1.9899330139160156,1.6279311180114746,-1.091721773147583,-1.31769859790802,3.5947346687316895,-1.0,0.8623046875,0.463134765625,0.8623046875,0.463134765625
3012,766,-1.2464637756347656,2.118119716644287,0.3102206289768219,2.7526018619537354,2.8304543495178223,0.4378322660923004,-0.0923113226890564,-0.5440624952316284,3.935532569885254,-1.0,0.82373046875,0.46337890625,0.82373046875,0.46337890625
3013,765,-1.1963953971862793,2.143242359161377,0.7087030410766602,2.9245285987854004,2.654505491256714,0.4407585859298706,-0.18753424286842346,-0.4777247905731201,3.941908359527588,-1.0,0.84130859375,0.464111328125,0.84130859375,0.464111328125
3014,764,-0.7958612442016602,1.6369638442993164,0.6116060018539429,3.1276497840881348,2.27531361579895,0.9058548212051392,-0.5949590802192688,-0.7587078809738159,3.858309507369995,-1.0,0.841796875,0.43408203125,0.841796875,0.43408203125
3015,738,-0.45772600173950195,1.3002828359603882,0.49049779772758484,2.5911102294921875,2.695244789123535,1.331225037574768,-0.983867347240448,-0.926899790763855,3.7446579933166504,-1.0,0.84033203125,0.41064453125,0.84033203125,0.41064453125
3016,767,-0.8116135597229004,1.6938687562942505,0.22092507779598236,2.992180347442627,2.59149169921875,0.34955066442489624,-0.08138179033994675,-0.4705350697040558,3.9441685676574707,-1.0,0.82373046875,0.435546875,0.82373046875,0.435546875
3017,764,-0.7958612442016602,1.6369638442993164,0.6116060018539429,3.1276497840881348,2.27531361579895,0.9058548212051392,-0.5949590802192688,-0.7587078809738159,3.858309507369995,-1.0,0.841796875,0.43408203125,0.841796875,0.43408203125
3018,766,-1.2464637756347656,2.118119716644287,0.3102206289768219,2.7526018619537354,2.8304543495178223,0.4378322660923004,-0.0923113226890564,-0.5440624952316284,3.935532569885254,-1.0,0.82373046875,0.46337890625,0.82373046875,0.46337890625
3019,764,-0.7958612442016602,1.6369638442993164,0.6116060018539429,3.1276497840881348,2.27531361579895,0.9058548212051392,-0.5949590802192688,-0.7587078809738159,3.858309507369995,-1.0,0.841796875,0.43408203125,0.841796875,0.43408203125
3020,767,-0.8116135597229004,1.6938687562942505,0.22092507779598236,2.992180347442627,2.59149169921875,0.34955066442489624,-0.08138179033994675,-0.4705350697040558,3.9441685676574707,-1.0,0.82373046875,0.435546875,0.82373046875,0.435546875
3021,738,-0.45772600173950195,1.3002828359603882,0.49049779772758484,2.5911102294921875,2.695244789123535,1.331225037574768,-0.983867347240448,-0.926899790763855,3.7446579933166504,-1.0,0.84033203125,0.41064453125,0.84033203125,0.41064453125
3022,748,-0.4919161796569824,1.2994003295898438,0.12367254495620728,2.5559704303741455,3.0274972915649414,0.28145724534988403,-0.06312675774097443,-0.3366202712059021,3.9598021507263184,-1.0,0.82373046875,0.411865234375,0.82373046875,0.411865234375
3023,767,-0.8116135597229004,1.6938687562942505,0.22092507779598236,2.992180347442627,2.59149169921875,0.34955066442489624,-0.08138179033994675,-0.4705350697040558,3.9441685676574707,-1.0,0.82373046875,0.435546875,0.82373046875,0.435546875
3024,768,-1.7114324569702148,2.528597831726074,0.7420021295547485,2.824019193649292,2.784954309463501,-0.3029983937740326,0.3840080797672272,0.015856027603149414,3.953721284866333,-1.0,0.83984375,0.4931640625,0.83984375,0.4931640625
3025,763,-1.6264944076538086,2.341771364212036,1.2057424783706665,3.4551730155944824,1.7317328453063965,0.9403183460235596,-0.5986759662628174,-0.9350613355636597,3.8206422328948975,-1.0,0.861328125,0.48486328125,0.861328125,0.48486328125
3026,765,-1.1963953971862793,2.143242359161377,0.7087030410766602,2.9245285987854004,2.654505491256714,0.4407585859298706,-0.18753424286842346,-0.4777247905731201,3.941908359527588,-1.0,0.84130859375,0.464111328125,0.84130859375,0.464111328125
3027,768,-1.7114324569702148,2.528597831726074,0.7420021295547485,2.824019193649292,2.784954309463501,-0.3029983937740326,0.3840080797672272,0.015856027603149414,3.953721284866333,-1.0,0.83984375,0.4931640625,0.83984375,0.4931640625
3028,765,-1.1963953971862793,2.143242359161377,0.7087030410766602,2.9245285987854004,2.654505491256714,0.4407585859298706,-0.18753424286842346,-0.4777247905731201,3.941908359527588,-1.0,0.84130859375,0.464111328125,0.84130859375,0.464111328125
3029,766,-1.2464637756347656,2.118119716644287,0.3102206289768219,2.7526018619537354,2.8304543495178223,0.4378322660923004,-0.0923113226890564,-0.5440624952316284,3.935532569885254,-1.0,0.82373046875,0.46337890625,0.82373046875,0.46337890625
3030,768,-1.7114324569702148,2.528597831726074,0.7420021295547485,2.824019193649292,2.784954309463501,-0.3029983937740326,0.3840080797672272,0.015856027603149414,3.953721284866333,-1.0,0.83984375,0.4931640625,0.83984375,0.4931640625
3031,766,-1.2464637756347656,2.118119716644287,0.3102206289768219,2.7526018619537354,2.8304543495178223,0.4378322660923004,-0.0923113226890564,-0.5440624952316284,3.935532569885254,-1.0,0.82373046875,0.46337890625,0.82373046875,0.46337890625
3032,769,-1.8351688385009766,2.6757333278656006,0.6363086700439453,2.924450397491455,2.6308488845825195,0.7254177927970886,-0.14947877824306488,-0.9072461128234863,3.8928873538970947,-1.0,0.82421875,0.50732421875,0.82421875,0.50732421875
3033,763,-1.6264944076538086,2.341771364212036,1.2057424783706665,3.4551730155944824,1.7317328453063965,0.9403183460235596,-0.5986759662628174,-0.9350613355636597,3.8206422328948975,-1.0,0.861328125,0.48486328125,0.861328125,0.48486328125
3034,768,-1.7114324569702148,2.528597831726074,0.7420021295547485,2.824019193649292,2.784954309463501,-0.3029983937740326,0.3840080797672272,0.015856027603149414,3.953721284866333,-1.0,0.83984375,0.4931640625,0.83984375,0.4931640625
3035,770,-1.7005558013916016,2.7587876319885254,0.9857876300811768,2.8274879455566406,2.685652256011963,-0.8902772068977356,1.0076279640197754,0.22029221057891846,3.8647336959838867,-1.0,0.83984375,0.50732421875,0.83984375,0.50732421875
3036,763,-1.6264944076538086,2.341771364212036,1.2057424783706665,3.4551730155944824,1.7317328453063965,0.9403183460235596,-0.5986759662628174,-0.9350613355636597,3.8206422328948975,-1.0,0.861328125,0.48486328125,0.861328125,0.48486328125
3037,770,-1.7005558013916016,2.7587876319885254,0.9857876300811768,2.8274879455566406,2.685652256011963,-0.8902772068977356,1.0076279640197754,0.22029221057891846,3.8647336959838867,-1.0,0.83984375,0.50732421875,0.83984375,0.50732421875
3038,762,-1.659620761871338,2.7949132919311523,1.4498494863510132,2.8457279205322266,2.797084331512451,0.2795694172382355,0.21129626035690308,-0.609538197517395,3.9476351737976074,-1.0,0.8583984375,0.51025390625,0.8583984375,0.51025390625
3039,770,-1.7005558013916016,2.7587876319885254,0.9857876300811768,2.8274879455566406,2.685652256011963,-0.8902772068977356,1.0076279640197754,0.22029221057891846,3.8647336959838867,-1.0,0.83984375,0.50732421875,0.83984375,0.50732421875
3040,768,-1.7114324569702148,2.528597831726074,0.7420021295547485,2.824019193649292,2.784954309463501,-0.3029983937740326,0.3840080797672272,0.015856027603149414,3.953721284866333,-1.0,0.83984375,0.4931640625,0.83984375,0.4931640625
3041,769,-1.8351688385009766,2.6757333278656006,0.6363086700439453,2.924450397491455,2.6308488845825195,0.7254177927970886,-0.14947877824306488,-0.9072461128234863,3.8928873538970947,-1.0,0.82421875,0.50732421875,0.82421875,0.50732421875
3042,771,-1.9945330619812012,2.994227409362793,0.9780545234680176,1.8724451065063477,3.4579052925109863,-0.7327031493186951,0.849667489528656,0.36452484130859375,3.8916831016540527,-1.0,0.837890625,0.52392578125,0.837890625,0.52392578125
3043,762,-1.659620761871338,2.7949132919311523,1.4498494863510132,2.8457279205322266,2.797084331512451,0.2795694172382355,0.21129626035690308,-0.609538197517395,3.9476351737976074,-1.0,0.8583984375,0.51025390625,0.8583984375,0.51025390625
3044,770,-1.7005558013916016,2.7587876319885254,0.9857876300811768,2.8274879455566406,2.685652256011963,-0.8902772068977356,1.0076279640197754,0.22029221057891846,3.8647336959838867,-1.0,0.83984375,0.50732421875,0.83984375,0.50732421875
3045,770,-1.7005558013916016,2.7587876319885254,0.9857876300811768,2.8274879455566406,2.685652256011963,-0.8902772068977356,1.0076279640197754,0.22029221057891846,3.8647336959838867,-1.0,0.83984375,0.50732421875,0.83984375,0.50732421875
3046,769,-1.8351688385009766,2.6757333278656006,0.6363086700439453,2.924450397491455,2.6308488845825195,0.7254177927970886,-0.14947877824306488,-0.9072461128234863,3.8928873538970947,-1.0,0.82421875,0.50732421875,0.82421875,0.50732421875
3047,771,-1.9945330619812012,2.994227409362793,0.9780545234680176,1.8724451065063477,3.4579052925109863,-0.7327031493186951,0.849667489528656,0.36452484130859375,3.8916831016540527,-1.0,0.837890625,0.52392578125,0.837890625,0.52392578125
3048,771,-1.9945330619812012,2.994227409362793,0.9780545234680176,1.8724451065063477,3.4579052925109863,-0.7327031493186951,0.849667489528656,0.36452484130859375,3.8916831016540527,-1.0,0.837890625,0.52392578125,0.837890625,0.52392578125
3049,761,-2.0032453536987305,3.0311155319213867,1.4570667743682861,1.5861330032348633,3.6412365436553955,0.4749576449394226,0.164263516664505,-0.5872105360031128,3.9532525539398193,-1.0,0.85791015625,0.52734375,0.85791015625,0.52734375
3050,762,-1.659620761871338,2.7949132919311523,1.4498494863510132,2.8457279205322266,2.797084331512451,0.2795694172382355,0.21129626035690308,-0.609538197517395,3.9476351737976074,-1.0,0.8583984375,0.51025390625,0.8583984375,0.51025390625
3051,761,-2.0032453536987305,3.0311155319213867,1.4570667743682861,1.5861330032348633,3.6412365436553955,0.4749576449394226,0.164263516664505,-0.5872105360031128,3.9532525539398193,-1.0,0.85791015625,0.52734375,0.85791015625,0.52734375
3052,771,-1.9945330619812012,2.994227409362793,0.9780545234680176,1.8724451065063477,3.4579052925109863,-0.7327031493186951,0.849667489528656,0.36452484130859375,3.8916831016540527,-1.0,0.837890625,0.52392578125,0.837890625,0.52392578125
3053,772,-2.986083984375,3.300729751586914,0.80697101354599,2.491785764694214,2.9592466354370117,0.9315736293792725,-0.3223051130771637,-0.9595877528190613,3.860966920852661,-1.0,0.82421875,0.5654296875,0.82421875,0.5654296875
3054,761,-2.0032453536987305,3.0311155319213867,1.4570667743682861,1.5861330032348633,3.6412365436553955,0.4749576449394226,0.164263516664505,-0.5872105360031128,3.9532525539398193,-1.0,0.85791015625,0.52734375,0.85791015625,0.52734375
3055,772,-2.986083984375,3.300729751586914,0.80697101354599,2.491785764694214,2.9592466354370117,0.9315736293792725,-0.3223051130771637,-0.9595877528190613,3.860966920852661,-1.0,0.82421875,0.5654296875,0.82421875,0.5654296875
3056,773,-2.450066566467285,3.143313407897949,1.4235951900482178,0.7009103298187256,3.876957654953003,0.6913297772407532,0.047665584832429886,-0.7104947566986084,3.9361066818237305,-1.0,0.85693359375,0.54638671875,0.85693359375,0.54638671875
3057,771,-1.9945330619812012,2.994227409362793,0.9780545234680176,1.8724451065063477,3.4579052925109863,-0.7327031493186951,0.849667489528656,0.36452484130859375,3.8916831016540527,-1.0,0.837890625,0.52392578125,0.837890625,0.52392578125
3058,774,-2.4224038124084473,3.0130677223205566,0.6936706900596619,1.5438685417175293,3.579430341720581,0.8967502117156982,-0.1545882374048233,-0.9105339050292969,3.891920328140259,-1.0,0.82421875,0.54052734375,0.82421875,0.54052734375
3059,772,-2.986083984375,3.300729751586914,0.80697101354599,2.491785764694214,2.9592466354370117,0.9315736293792725,-0.3223051130771637,-0.9595877528190613,3.860966920852661,-1.0,0.82421875,0.5654296875,0.82421875,0.5654296875
3060,771,-1.9945330619812012,2.994227409362793,0.9780545234680176,1.8724451065063477,3.4579052925109863,-0.7327031493186951,0.849667489528656,0.36452484130859375,3.8916831016540527,-1.0,0.837890625,0.52392578125,0.837890625,0.52392578125
3061,769,-1.8351688385009766,2.6757333278656006,0.6363086700439453,2.924450397491455,2.6308488845825195,0.7254177927970886,-0.14947877824306488,-0.9072461128234863,3.8928873538970947,-1.0,0.82421875,0.50732421875,0.82421875,0.50732421875
3062,774,-2.4224038124084473,3.0130677223205566,0.6936706900596619,1.5438685417175293,3.579430341720581,0.8967502117156982,-0.1545882374048233,-0.9105339050292969,3.891920328140259,-1.0,0.82421875,0.54052734375,0.82421875,0.54052734375
3063,754,-2.6103157997131348,3.031263828277588,1.860599160194397,-0.004339993000030518,3.7391433715820312,1.4208440780639648,-0.3637573719024658,-1.4153268337249756,3.723511219024658,-1.0,0.87744140625,0.5517578125,0.87744140625,0.5517578125
3064,761,-2.0032453536987305,3.0311155319213867,1.4570667743682861,1.5861330032348633,3.6412365436553955,0.4749576449394226,0.164263516664505,-0.5872105360031128,3.9532525539398193,-1.0,0.85791015625,0.52734375,0.85791015625,0.52734375
3065,773,-2.450066566467285,3.143313407897949,1.4235951900482178,0.7009103298187256,3.876957654953003,0.6913297772407532,0.047665584832429886,-0.7104947566986084,3.9361066818237305,-1.0,0.85693359375,0.54638671875,0.85693359375,0.54638671875
3066,775,-0.4510688781738281,1.3670624494552612,-0.24082313477993011,2.6133649349212646,2.885984420776367,-0.8178867101669312,0.8675458431243896,0.29018634557724,3.86230206489563,-1.0,0.8076171875,0.410888671875,0.8076171875,0.410888671875
3067,767,-0.8116135597229004,1.6938687562942505,0.22092507779598236,2.992180347442627,2.59149169921875,0.34955066442489624,-0.08138179033994675,-0.4705350697040558,3.9441685676574707,-1.0,0.82373046875,0.435546875,0.82373046875,0.435546875
3068,748,-0.4919161796569824,1.2994003295898438,0.12367254495620728,2.5559704303741455,3.0274972915649414,0.28145724534988403,-0.06312675774097443,-0.3366202712059021,3.9598021507263184,-1.0,0.82373046875,0.411865234375,0.82373046875,0.411865234375
3069,748,-0.4919161796569824,1.2994003295898438,0.12367254495620728,2.5559704303741455,3.0274972915649414,0.28145724534988403,-0.06312675774097443,-0.3366202712059021,3.9598021507263184,-1.0,0.82373046875,0.411865234375,0.82373046875,0.411865234375
3070,750,-0.05939435958862305,1.1988712549209595,-0.3845997452735901,1.7493171691894531,3.402186632156372,-1.1672576665878296,0.9738055467605591,0.801393985748291,3.795595645904541,-1.0,0.8095703125,0.388427734375,0.8095703125,0.388427734375
3071,775,-0.4510688781738281,1.3670624494552612,-0.24082313477993011,2.6133649349212646,2.885984420776367,-0.8178867101669312,0.8675458431243896,0.29018634557724,3.86230206489563,-1.0,0.8076171875,0.410888671875,0.8076171875,0.410888671875
3072,754,-2.6103157997131348,3.031263828277588,1.860599160194397,-0.004339993000030518,3.7391433715820312,1.4208440780639648,-0.3637573719024658,-1.4153268337249756,3.723511219024658,-1.0,0.87744140625,0.5517578125,0.87744140625,0.5517578125
3073,773,-2.450066566467285,3.143313407897949,1.4235951900482178,0.7009103298187256,3.876957654953003,0.6913297772407532,0.047665584832429886,-0.7104947566986084,3.9361066818237305,-1.0,0.85693359375,0.54638671875,0.85693359375,0.54638671875
3074,776,-3.194380760192871,3.012610912322998,1.532588005065918,0.8958373069763184,3.432804584503174,1.8066719770431519,-0.4157288372516632,-1.7763422727584839,3.5550355911254883,-1.0,0.865234375,0.5751953125,0.865234375,0.5751953125
3075,754,-2.6103157997131348,3.031263828277588,1.860599160194397,-0.004339993000030518,3.7391433715820312,1.4208440780639648,-0.3637573719024658,-1.4153268337249756,3.723511219024658,-1.0,0.87744140625,0.5517578125,0.87744140625,0.5517578125
3076,776,-3.194380760192871,3.012610912322998,1.532588005065918,0.8958373069763184,3.432804584503174,1.8066719770431519,-0.4157288372516632,-1.7763422727584839,3.5550355911254883,-1.0,0.865234375,0.5751953125,0.865234375,0.5751953125
3077,755,-3.3570456504821777,2.8271098136901855,2.0365989208221436,0.7056295275688171,3.6050143241882324,1.5628740787506104,-0.14801856875419617,-1.5708649158477783,3.673417806625366,-1.0,0.89111328125,0.583984375,0.89111328125,0.583984375
3078,773,-2.450066566467285,3.143313407897949,1.4235951900482178,0.7009103298187256,3.876957654953003,0.6913297772407532,0.047665584832429886,-0.7104947566986084,3.9361066818237305,-1.0,0.85693359375,0.54638671875,0.85693359375,0.54638671875
3079,772,-2.986083984375,3.300729751586914,0.80697101354599,2.491785764694214,2.9592466354370117,0.9315736293792725,-0.3223051130771637,-0.9595877528190613,3.860966920852661,-1.0,0.82421875,0.5654296875,0.82421875,0.5654296875
3080,777,-2.9819302558898926,3.181767702102661,1.2407495975494385,-0.1638985276222229,3.742753505706787,1.3566713333129883,-0.3360108733177185,-1.385301113128662,3.7313928604125977,-1.0,0.84814453125,0.56640625,0.84814453125,0.56640625
3081,773,-2.450066566467285,3.143313407897949,1.4235951900482178,0.7009103298187256,3.876957654953003,0.6913297772407532,0.047665584832429886,-0.7104947566986084,3.9361066818237305,-1.0,0.85693359375,0.54638671875,0.85693359375,0.54638671875
3082,777,-2.9819302558898926,3.181767702102661,1.2407495975494385,-0.1638985276222229,3.742753505706787,1.3566713333129883,-0.3360108733177185,-1.385301113128662,3.7313928604125977,-1.0,0.84814453125,0.56640625,0.84814453125,0.56640625
3083,776,-3.194380760192871,3.012610912322998,1.532588005065918,0.8958373069763184,3.432804584503174,1.8066719770431519,-0.4157288372516632,-1.7763422727584839,3.5550355911254883,-1.0,0.865234375,0.5751953125,0.865234375,0.5751953125
3084,772,-2.986083984375,3.300729751586914,0.80697101354599,2.491785764694214,2.9592466354370117,0.9315736293792725,-0.3223051130771637,-0.9595877528190613,3.860966920852661,-1.0,0.82421875,0.5654296875,0.82421875,0.5654296875
3085,778,-3.160935401916504,3.4777188301086426,1.0085699558258057,3.257657766342163,0.7669097185134888,2.1470327377319336,-1.5964425802230835,-1.8989228010177612,3.125875473022461,-1.0,0.83251953125,0.57421875,0.83251953125,0.57421875
3086,777,-2.9819302558898926,3.181767702102661,1.2407495975494385,-0.1638985276222229,3.742753505706787,1.3566713333129883,-0.3360108733177185,-1.385301113128662,3.7313928604125977,-1.0,0.84814453125,0.56640625,0.84814453125,0.56640625
3087,776,-3.194380760192871,3.012610912322998,1.532588005065918,0.8958373069763184,3.432804584503174,1.8066719770431519,-0.4157288372516632,-1.7763422727584839,3.5550355911254883,-1.0,0.865234375,0.5751953125,0.865234375,0.5751953125
3088,777,-2.9819302558898926,3.181767702102661,1.2407495975494385,-0.1638985276222229,3.742753505706787,1.3566713333129883,-0.3360108733177185,-1.385301113128662,3.7313928604125977,-1.0,0.84814453125,0.56640625,0.84814453125,0.56640625
3089,778,-3.160935401916504,3.4777188301086426,1.0085699558258057,3.257657766342163,0.7669097185134888,2.1470327377319336,-1.5964425802230835,-1.8989228010177612,3.125875473022461,-1.0,0.83251953125,0.57421875,0.83251953125,0.57421875
3090,778,-3.160935401916504,3.4777188301086426,1.0085699558258057,3.257657766342163,0.7669097185134888,2.1470327377319336,-1.5964425802230835,-1.8989228010177612,3.125875473022461,-1.0,0.83251953125,0.57421875,0.83251953125,0.57421875
3091,772,-2.986083984375,3.300729751586914,0.80697101354599,2.491785764694214,2.9592466354370117,0.9315736293792725,-0.3223051130771637,-0.9595877528190613,3.860966920852661,-1.0,0.82421875,0.5654296875,0.82421875,0.5654296875
3092,779,-3.139011859893799,3.5528204441070557,0.7461978197097778,3.5518221855163574,1.5678436756134033,-0.8563574552536011,0.868182897567749,0.12938642501831055,3.8862111568450928,-1.0,0.81591796875,0.57421875,0.81591796875,0.57421875
3093,780,-3.689548969268799,3.2516589164733887,1.8101316690444946,1.5367748737335205,2.9978673458099365,2.1219401359558105,-0.08036421239376068,-2.287313222885132,3.2785158157348633,-1.0,0.873046875,0.6015625,0.873046875,0.6015625
3094,755,-3.3570456504821777,2.8271098136901855,2.0365989208221436,0.7056295275688171,3.6050143241882324,1.5628740787506104,-0.14801856875419617,-1.5708649158477783,3.673417806625366,-1.0,0.89111328125,0.583984375,0.89111328125,0.583984375
3095,776,-3.194380760192871,3.012610912322998,1.532588005065918,0.8958373069763184,3.432804584503174,1.8066719770431519,-0.4157288372516632,-1.7763422727584839,3.5550355911254883,-1.0,0.865234375,0.5751953125,0.865234375,0.5751953125
3096,780,-3.689548969268799,3.2516589164733887,1.8101316690444946,1.5367748737335205,2.9978673458099365,2.1219401359558105,-0.08036421239376068,-2.287313222885132,3.2785158157348633,-1.0,0.873046875,0.6015625,0.873046875,0.6015625
3097,781,-3.596708297729492,2.7709808349609375,2.3333935737609863,0.2794885039329529,3.4496536254882812,1.9789538383483887,0.2828032970428467,-1.99336576461792,3.4369802474975586,-1.0,0.90185546875,0.6005859375,0.90185546875,0.6005859375
3098,755,-3.3570456504821777,2.8271098136901855,2.0365989208221436,0.7056295275688171,3.6050143241882324,1.5628740787506104,-0.14801856875419617,-1.5708649158477783,3.673417806625366,-1.0,0.89111328125,0.583984375,0.89111328125,0.583984375
3099,774,-2.4224038124084473,3.0130677223205566,0.6936706900596619,1.5438685417175293,3.579430341720581,0.8967502117156982,-0.1545882374048233,-0.9105339050292969,3.891920328140259,-1.0,0.82421875,0.54052734375,0.82421875,0.54052734375
3100,782,-1.9753847122192383,3.115431785583496,0.46129441261291504,1.7592830657958984,2.741586446762085,2.321342706680298,-1.1263258457183838,-2.0334701538085938,3.2552108764648438,-1.0,0.81005859375,0.52392578125,0.81005859375,0.52392578125
3101,772,-2.986083984375,3.300729751586914,0.80697101354599,2.491785764694214,2.9592466354370117,0.9315736293792725,-0.3223051130771637,-0.9595877528190613,3.860966920852661,-1.0,0.82421875,0.5654296875,0.82421875,0.5654296875
3102,782,-1.9753847122192383,3.115431785583496,0.46129441261291504,1.7592830657958984,2.741586446762085,2.321342706680298,-1.1263258457183838,-2.0334701538085938,3.2552108764648438,-1.0,0.81005859375,0.52392578125,0.81005859375,0.52392578125
3103,774,-2.4224038124084473,3.0130677223205566,0.6936706900596619,1.5438685417175293,3.579430341720581,0.8967502117156982,-0.1545882374048233,-0.9105339050292969,3.891920328140259,-1.0,0.82421875,0.54052734375,0.82421875,0.54052734375
3104,769,-1.8351688385009766,2.6757333278656006,0.6363086700439453,2.924450397491455,2.6308488845825195,0.7254177927970886,-0.14947877824306488,-0.9072461128234863,3.8928873538970947,-1.0,0.82421875,0.50732421875,0.82421875,0.50732421875
3105,775,-0.4510688781738281,1.3670624494552612,-0.24082313477993011,2.6133649349212646,2.885984420776367,-0.8178867101669312,0.8675458431243896,0.29018634557724,3.86230206489563,-1.0,0.8076171875,0.410888671875,0.8076171875,0.410888671875
3106,750,-0.05939435958862305,1.1988712549209595,-0.3845997452735901,1.7493171691894531,3.402186632156372,-1.1672576665878296,0.9738055467605591,0.801393985748291,3.795595645904541,-1.0,0.8095703125,0.388427734375,0.8095703125,0.388427734375
3107,783,-0.4116053581237793,1.0514532327651978,-0.6900160312652588,1.4301012754440308,2.9538745880126953,-2.260965347290039,2.0254087448120117,1.4088692665100098,3.1218104362487793,-1.0,0.7900390625,0.396240234375,0.7900390625,0.396240234375
3108,783,-0.4116053581237793,1.0514532327651978,-0.6900160312652588,1.4301012754440308,2.9538745880126953,-2.260965347290039,2.0254087448120117,1.4088692665100098,3.1218104362487793,-1.0,0.7900390625,0.396240234375,0.7900390625,0.396240234375
3109,750,-0.05939435958862305,1.1988712549209595,-0.3845997452735901,1.7493171691894531,3.402186632156372,-1.1672576665878296,0.9738055467605591,0.801393985748291,3.795595645904541,-1.0,0.8095703125,0.388427734375,0.8095703125,0.388427734375
3110,784,-0.17995882034301758,0.9468603134155273,-0.7495826482772827,1.4434149265289307,2.973069190979004,-2.2533140182495117,1.9049923419952393,1.4899020195007324,3.186095952987671,-1.0,0.79296875,0.38427734375,0.79296875,0.38427734375
3111,785,-3.59210205078125,3.411033868789673,1.4106168746948242,1.7055425643920898,2.5722694396972656,2.5034067630767822,-0.3654276430606842,-2.650418519973755,2.971052885055542,-1.0,0.8544921875,0.59423828125,0.8544921875,0.59423828125
3112,776,-3.194380760192871,3.012610912322998,1.532588005065918,0.8958373069763184,3.432804584503174,1.8066719770431519,-0.4157288372516632,-1.7763422727584839,3.5550355911254883,-1.0,0.865234375,0.5751953125,0.865234375,0.5751953125
3113,778,-3.160935401916504,3.4777188301086426,1.0085699558258057,3.257657766342163,0.7669097185134888,2.1470327377319336,-1.5964425802230835,-1.8989228010177612,3.125875473022461,-1.0,0.83251953125,0.57421875,0.83251953125,0.57421875
3114,776,-3.194380760192871,3.012610912322998,1.532588005065918,0.8958373069763184,3.432804584503174,1.8066719770431519,-0.4157288372516632,-1.7763422727584839,3.5550355911254883,-1.0,0.865234375,0.5751953125,0.865234375,0.5751953125
3115,785,-3.59210205078125,3.411033868789673,1.4106168746948242,1.7055425643920898,2.5722694396972656,2.5034067630767822,-0.3654276430606842,-2.650418519973755,2.971052885055542,-1.0,0.8544921875,0.59423828125,0.8544921875,0.59423828125
3116,780,-3.689548969268799,3.2516589164733887,1.8101316690444946,1.5367748737335205,2.9978673458099365,2.1219401359558105,-0.08036421239376068,-2.287313222885132,3.2785158157348633,-1.0,0.873046875,0.6015625,0.873046875,0.6015625
3117,786,-0.5661954879760742,0.8951978087425232,-1.069611668586731,0.9164481163024902,2.323416233062744,-3.1015357971191406,2.8141064643859863,1.7919299602508545,2.163370370864868,-1.0,0.77197265625,0.392333984375,0.77197265625,0.392333984375
3118,783,-0.4116053581237793,1.0514532327651978,-0.6900160312652588,1.4301012754440308,2.9538745880126953,-2.260965347290039,2.0254087448120117,1.4088692665100098,3.1218104362487793,-1.0,0.7900390625,0.396240234375,0.7900390625,0.396240234375
